skillMatchScore,creditFairness,deadlineRealism,completionRate,avgRating,lateRatio,workloadScore,experienceLevel,proposalRelevanceScore,keywordCoverageScore,success
0.9285438392193679,0.631578947368421,0.5263157894736842,0.6566434823562486,0.6402321667916342,0.08928571428571429,0.0,0.8760445698180267,0.34791146118678973,0.483812196444055,0
0.5503944273473267,0.8983050847457628,0.47619047619047616,0.6475597196926758,0.766315795889399,0.09375,0.2,0.757619990357176,0.8590778317827779,0.8281627040430584,1
0.4144868586046043,0.9120879120879121,1.0,0.6057730741803158,0.7085121107586195,0.10526315789473684,0.0,0.649112469029166,0.8655977979689082,0.6496653379418458,1
0.36694790188940896,0.7763157894736842,0.875,0.6593243038104899,0.86887269969295,0.09090909090909091,0.3,0.8248240703312607,0.9889821328084529,0.2504337700279374,1
0.4741891449318962,0.9017857142857143,0.6363636363636364,0.5985826837590071,0.12410564644223136,0.11428571428571428,0.4,0.7764735341968465,0.9186422258208773,0.7623816896124778,1
0.8519644238809447,0.5561797752808989,0.8571428571428571,0.19780901512658913,0.7079309433768277,0.22857142857142856,0.4,0.7764735341968465,0.3855083756983249,0.4638078576896647,0
0.6743503963237771,0.9936908517350158,0.8888888888888888,0.8917738889547031,0.8746844252851378,0.024390243902439025,0.3,0.8098747594226537,0.5781475601873691,0.5599591270233557,0
0.38638652985524885,0.9923076923076923,0.7142857142857143,0.9213864529157666,0.5250120950455,0.01818181818181818,0.2,0.8722094419952944,0.974832865343622,0.3774149067812818,1
0.9768487676971513,0.9457202505219207,1.0,0.45417309075156326,0.16138279857957488,0.13333333333333333,0.2,0.6007619328947518,0.4009700933768276,0.8463876562572004,0
0.5232351895802667,0.7692307692307692,1.0,0.6553117889004294,0.638034830886721,0.0967741935483871,0.1,0.7509524161184398,0.6922790979960844,0.87445842602605,0
0.8148849242652043,0.5763546798029557,0.6666666666666666,0.6762644545427634,0.8562375492696134,0.08928571428571429,0.2,0.8760445698180267,0.6517927906185107,0.4732547045618666,0
0.5394892480352779,0.8169014084507042,1.0,0.028342544421165426,0.2784123286293431,0.0,0.1,0.23804628387473534,0.7188835427500693,0.595049854348292,0
0.7085088751220433,0.7010309278350515,0.5333333333333333,0.6706627049569766,0.4503540356679504,0.0967741935483871,0.1,0.897730560073701,0.5365794727504214,0.5912509327650803,0
0.5225879899563516,0.9848484848484849,0.625,0.6553117889004294,0.638034830886721,0.0967741935483871,0.1,0.7509524161184398,0.6192151717253556,0.8138548896326572,0
0.9361491593196813,1.0,0.8235294117647058,0.31658795450500016,0.40897256001656734,0.2,0.3,0.38823676709842325,0.7107429719667808,0.4337048063781115,0
0.5685018880090278,0.9903181189488244,1.0,0.20637339131867374,0.5827176299999793,0.20689655172413793,0.2,0.7369682696802135,0.6388156275441405,0.3134280655115821,0
0.8224156021499935,0.967479674796748,0.9473684210526315,0.39047812591031783,0.4892682983018391,0.17857142857142858,0.0,0.7296225131497026,0.5259717087579148,0.811191163775445,0
0.8792826771248841,0.9435897435897436,0.95,0.6856978357146699,0.8700454330652324,0.07142857142857142,0.3,0.8149733256083747,0.9130129245042593,0.2740043832302355,1
0.7205874960478279,0.9863013698630136,1.0,0.6550145836128626,0.7720190397636678,0.08695652173913043,0.4,0.8342463837423744,0.3099791320347601,0.9901975797093863,1
0.3424989234510263,0.7542857142857142,0.8,0.9111092727177474,0.8695803871682115,0.01639344262295082,0.3,0.8942636210657048,0.3867625992196022,0.6086445284577349,1
0.9469200921280292,0.9509911894273128,1.0,0.5828253394551347,0.37541806272457273,0.125,0.1,0.613898019286257,0.37083312635509436,0.24872466244702132,1
0.8158834604268759,0.9691558441558441,1.0,0.4627982446078494,0.29184389193670396,0.14285714285714285,0.3,0.8476534883872682,0.4038935996042981,0.6798817625693868,0
0.43948063038486207,0.8241206030150754,0.7272727272727273,0.7411405845019127,0.5969068015239745,0.0,0.1,0.23804628387473534,0.30483355070386636,0.945089501290939,1
0.6983834221117282,0.6937244201909959,1.0,0.8631221158767359,0.7476790882082811,0.03225806451612903,0.3,0.897730560073701,0.6718261879831173,0.3923612366444868,0
0.4541527426802014,0.9755501222493888,0.7,0.37020281640107944,0.09426388406818446,0.18181818181818182,0.3,0.764088502509945,0.8859533286765606,0.893363906869727,0
0.5584273369504275,0.7944444444444445,0.6875,0.47093096344918806,0.7059414521750927,0.13333333333333333,0.4,0.6007619328947518,0.2966086066809389,0.249719872279315,1
0.9148945372144868,0.8688524590163934,0.8823529411764706,0.5985826837590071,0.12410564644223136,0.11428571428571428,0.4,0.7764735341968465,0.5412328194855331,0.5154322703621772,0
0.786462237333209,0.9125,0.8695652173913043,0.9213864529157666,0.5250120950455,0.01818181818181818,0.2,0.8722094419952944,0.45127243634082687,0.6105312398814715,1
0.9863670809431795,0.9598997493734336,0.875,0.5960513867818947,0.5221388855909734,0.09090909090909091,0.3,0.5384272503221113,0.7093316891242907,0.2216809569758394,0
0.32376862777390114,0.8333333333333334,1.0,0.6375200641543437,0.3394808093828876,0.08,0.0,0.7059613126314263,0.6782939797244669,0.23579500339209591,1
0.35750935765087083,0.9901574803149606,1.0,0.6668285572622429,0.7379008894905157,0.08333333333333333,0.2,0.8907403066013385,0.7026198105870296,0.8081092884309415,1
0.32576430544765167,0.7643312101910829,1.0,0.4885461922774657,0.607963528963348,0.12,0.0,0.7059613126314263,0.2533631598889409,0.6862398111588244,0
0.8616572319860969,0.8448275862068966,0.5,0.821476477254497,0.832942613101648,0.05,0.0,0.8907403066013385,0.7823725034052986,0.9101032706865411,1
0.40966882137324956,0.9590163934426229,0.9,0.35558235359463414,0.6881754527670103,0.17647058823529413,0.3,0.6262830509731585,0.4465197062778048,0.23635224171945604,0
0.3780976105567698,0.6507936507936508,0.8571428571428571,0.6504908130362703,0.37625508015376924,0.0,0.3,0.4760925677494707,0.32117803807046014,0.2540456480132154,0
0.5110004074736711,0.9811320754716981,1.0,0.76669023494785,0.7086049954634933,0.06818181818181818,0.1,0.8248240703312607,0.5736722569895665,0.7678689622408659,1
0.7499674070074926,0.953757225433526,0.5517241379310345,0.6222515566286796,0.9120363228886454,0.10909090909090909,0.4,0.8722094419952944,0.5616216629821864,0.5505962419940618,0
0.7392006550029986,0.822890559732665,0.8333333333333334,0.6778847321270504,0.6585814883639948,0.08108108108108109,0.0,0.7881887691669792,0.388547409033557,0.8188654686410535,0
0.6654175365470307,0.6453018046048538,0.782608695652174,0.5314049651742696,0.5774815194563613,0.125,0.4,0.9045023319895283,0.9493656938012254,0.900066772933622,1
0.6276950462234803,0.6668496158068057,1.0,0.29683701298671694,0.1524729053810865,0.15384615384615385,0.1,0.5718284755479183,0.735570277963491,0.3991693593894192,0
0.8884151193603558,0.7547169811320755,1.0,0.6666875503477504,0.39627669813254823,0.0,0.4,0.38823676709842325,0.8171633509437435,0.32993205684361626,1
0.8183941826073127,0.8585209003215434,0.7142857142857143,0.2784152112318605,0.30606448471478614,0.17391304347826086,0.2,0.6886177335457992,0.4582733896289264,0.7711512132566625,0
0.8348209657185948,0.855072463768116,0.75,0.7030537585959806,0.8212382937992855,0.06976744186046512,0.4,0.8199546729298166,0.916865981730679,0.8900273433580292,1
0.8300043109372959,0.94,1.0,0.312687621608552,0.4294334644629302,0.14285714285714285,0.0,0.45057144967106383,0.6587060862816672,0.8206434694477853,0
0.542579742193403,0.8786127167630058,1.0,0.4512106502000749,0.27429221598189546,0.1111111111111111,0.1,0.6379982859432913,0.9161836137443145,0.6388376633340374,0
0.7777463526485335,1.0,0.5238095238095238,0.8830993026206881,0.6032084535055106,0.02,0.2,0.8519443031609923,0.23075839889031996,0.8429823424699374,1
0.816238245030515,0.8610478359908884,1.0,0.914345402769787,0.6253957581238799,0.0,0.4,0.6886177335457992,0.6433339601456347,0.2149595061467717,1
0.8441535114371124,0.8837920489296636,0.875,0.6836017362430442,0.7126008057856053,0.0784313725490196,0.2,0.8561517958551143,0.7739205914512082,0.8351344564339618,1
0.9891802407145132,0.5892857142857143,0.9166666666666666,0.4885461922774657,0.607963528963348,0.12,0.0,0.7059613126314263,0.9598035975144039,0.8124606276145998,0
0.3296780143017909,0.6629213483146068,0.55,0.30141485281673064,0.22958485202012696,0.14285714285714285,0.1,0.5867777864565255,0.3402525105760871,0.6310939003895794,1
0.8850035937588008,0.9137931034482758,1.0,0.6706502288349889,0.41065577314755985,0.08333333333333333,0.0,0.5557708294077383,0.2929595029738103,0.3546038998240052,0
0.9917943907054569,0.9609826589595376,0.7777777777777778,0.8631221158767359,0.7476790882082811,0.03225806451612903,0.3,0.897730560073701,0.7305470527694762,0.67938950689743,1
0.8002631645103719,0.9803921568627451,1.0,0.7507077224779206,0.8548330571411757,0.06818181818181818,0.4,0.8248240703312607,0.9370030126614237,0.8986370085648296,0
0.4531100810626329,0.9016949152542373,1.0,0.27313611291957074,0.2762719387053938,0.18518518518518517,0.0,0.7220189587716063,0.8096931506627276,0.3585058028827421,0
0.38173665469128026,0.6557377049180328,0.8,0.5625648063918756,0.4313254106138428,0.11764705882352941,0.5,0.7703694949060205,0.6550718486424323,0.42001434722835723,0
0.6112265680298897,0.9265707797123391,0.8235294117647058,0.23392685394034488,0.5977110373057511,0.19047619047619047,0.3,0.6697641897061287,0.9256448206705679,0.385909763706031,0
0.7587428068572202,0.6647058823529413,0.8666666666666667,0.36409571971345706,0.46632609017552296,0.16666666666666666,0.1,0.5557708294077383,0.35860610743475213,0.8378373058987987,0
0.8681996463905184,0.8276470588235294,0.8,0.6375200641543437,0.3394808093828876,0.08,0.0,0.7059613126314263,0.24791330922613392,0.7405416866903105,0
0.321729630950396,0.8450704225352113,0.9285714285714286,0.3943487936978363,0.38269805651803274,0.16666666666666666,0.0,0.7824103183150796,0.4589341106598173,0.9800359945885879,1
0.9163230476622655,0.8450704225352113,0.5555555555555556,0.6566434823562486,0.6402321667916342,0.08928571428571429,0.0,0.8760445698180267,0.331157884140726,0.2734949709143555,1
0.7416778676549793,0.9758064516129032,0.8571428571428571,0.7476450752701931,0.7015283382105749,0.06451612903225806,0.2,0.7509524161184398,0.3527198988382832,0.7052921641525585,0
0.5329085757317588,0.7702265372168284,0.3333333333333333,0.6715420509314657,0.49947857652023425,0.07692307692307693,0.3,0.799302952252854,0.8125632622321526,0.7421898429198261,1
0.9781802155790584,0.6111111111111112,0.7,0.8153580501878517,0.7139692949758312,0.04,0.6,0.7059613126314263,0.7126020994984554,0.6930745196459105,1
0.505975165222231,0.6390977443609023,1.0,0.006710129068166095,0.4287131087418274,0.2631578947368421,0.1,0.649112469029166,0.7324088352299909,0.3754165264139555,0
0.6291477907954346,0.8828125,0.7894736842105263,0.8519687390092631,0.7322204513738053,0.0,0.0,0.49892198580547814,0.6802232335472397,0.45490095944905784,1
0.5810564410373331,0.8662790697674418,1.0,0.5176073666411689,0.5517534839571406,0.1320754716981132,0.1,0.864329334847894,0.6970461778516597,0.6113100765250188,0
0.9908442839089473,1.0,0.7241379310344828,0.4627982446078494,0.29184389193670396,0.14285714285714285,0.3,0.8476534883872682,0.28979571298833506,0.4461419451756656,1
0.42252949610501583,0.9111870196413322,0.5,0.6504908130362703,0.37625508015376924,0.0,0.3,0.4760925677494707,0.38083904464168683,0.34963074822693885,0
0.5835305460405898,0.9238578680203046,1.0,0.5018797409999163,0.41182636832142877,0.0,0.1,0.3003809664473759,0.6914730985412096,0.6332855084962354,0
0.6810908174186527,0.7307692307692308,0.8095238095238095,0.7849858569587864,0.6283173610346378,0.0625,0.2,0.9045023319895283,0.7345594431698408,0.4637576354278878,1
0.6543548993132199,0.926829268292683,1.0,0.5018797409999163,0.41182636832142877,0.0,0.1,0.3003809664473759,0.35463641137644786,0.9925135259426323,1
0.34593685328282925,0.8915537017726799,0.9629629629629629,0.4303023434075913,0.1065441144589869,0.16666666666666666,0.1,0.7440731378420168,0.6064798021506139,0.26777411293437403,0
0.4139793362955593,0.9333333333333333,0.8333333333333334,0.2515725380861233,0.4827838098592555,0.2222222222222222,0.2,0.7220189587716063,0.7508284758327546,0.6563412563402424,0
0.5812288602171902,0.9576271186440678,0.52,0.6715420509314657,0.49947857652023425,0.07692307692307693,0.3,0.799302952252854,0.8129884737859345,0.8809690903388889,0
0.6194622032811601,0.7751441383728379,0.7692307692307693,0.5099256344576213,0.5932652162037273,0.11764705882352941,0.2,0.7703694949060205,0.21598162073780527,0.6951183114487114,0
0.6274797629350148,0.9724137931034482,0.8333333333333334,0.676064404414266,0.4040130774172613,0.08333333333333333,0.1,0.7824103183150796,0.5787599437599462,0.832574709564297,1
0.9436438781556924,0.6577909270216962,1.0,0.544492597410159,0.27165992747174234,0.1,0.1,0.6596842761989657,0.8848177165925892,0.4487217152027513,1
0.3201026705996543,0.8431372549019608,0.8,0.17807285434130135,0.4641964634400093,0.1875,0.4,0.613898019286257,0.3959956742164254,0.5930048907209522,0
0.5219702857283652,0.9679144385026738,0.6666666666666666,0.39758310712471956,0.5843675255250453,0.14285714285714285,0.5,0.45057144967106383,0.7482614655869713,0.3518956996569326,1
0.991081296628709,0.7681159420289855,0.6666666666666666,0.5459577420074568,0.4873341577322795,0.1,0.2,0.6596842761989657,0.22857959492716642,0.9502123634144461,0
0.9226194304678863,0.9689306358381503,0.8333333333333334,0.5828253394551347,0.37541806272457273,0.125,0.1,0.613898019286257,0.30132031922862956,0.8900916242476931,1
0.6992744865203993,0.9759036144578314,0.95,0.8965809463652001,0.7326247815308833,0.017543859649122806,0.3,0.8798129963733905,0.2990762375961157,0.9661079703488669,0
0.3581103267355309,0.8308823529411764,0.6666666666666666,0.8830993026206881,0.6032084535055106,0.02,0.2,0.8519443031609923,0.44798447559221083,0.29753706904824373,0
0.36298187152544975,0.9562841530054644,0.85,0.34354895592600415,0.2971778710987446,0.18181818181818182,0.3,0.5384272503221113,0.3244107046208399,0.53058459839506,1
0.34635157759157753,0.8691588785046729,0.8620689655172413,0.6598740971665789,0.26556453091253,0.1,0.0,0.5195737064824407,0.2772145268790066,0.5968662664366295,1
0.988025785972179,0.6797752808988764,0.9523809523809523,0.7507077224779206,0.8548330571411757,0.06818181818181818,0.4,0.8248240703312607,0.2428835458275561,0.3460081119332189,0
0.9613172952166695,0.6948051948051948,0.8333333333333334,0.7421307268181252,0.713987590676414,0.07692307692307693,0.3,0.8602791409376933,0.6620137393487574,0.6437196869266948,0
0.45050709299905733,0.9473684210526316,0.625,0.5485894067321214,0.8059501803541707,0.1346153846153846,0.4,0.8602791409376933,0.5125818763312835,0.7978939269533976,0
0.8553842786075361,0.9309309309309309,1.0,0.6165202031588993,0.3173455173097538,0.1111111111111111,0.1,0.6379982859432913,0.26560976715305157,0.5204712452717453,1
0.8339360183814672,0.8942985265855221,0.5384615384615384,0.47093096344918806,0.7059414521750927,0.13333333333333333,0.4,0.6007619328947518,0.8275919240088456,0.4222200217363927,0
0.3856004599453268,0.7448275862068965,0.7391304347826086,0.5485894067321214,0.8059501803541707,0.1346153846153846,0.4,0.8602791409376933,0.3847788654472457,0.7982710010832139,1
0.6704528812486725,0.708554125662377,1.0,0.08759939689161711,0.4653576921724336,0.25,0.2,0.757619990357176,0.47642916749671005,0.9788041812250048,0
0.41357258860436075,0.7894736842105263,0.631578947368421,0.34354895592600415,0.2971778710987446,0.18181818181818182,0.3,0.5384272503221113,0.4487454400345337,0.49294441360489394,1
0.8566860144794786,0.9770992366412213,0.3333333333333333,0.5244172861752894,0.482794539317611,0.1111111111111111,0.0,0.7220189587716063,0.896503320480301,0.7980363636207064,0
0.3098268032676832,0.9653179190751445,0.5172413793103449,0.8627914459836912,0.5780397282738358,0.022727272727272728,0.4,0.8248240703312607,0.25136875087264443,0.5933109446928984,1
0.789790518697562,0.5769230769230769,0.8571428571428571,0.7849858569587864,0.6283173610346378,0.0625,0.2,0.9045023319895283,0.9072663197104933,0.9521947711213525,1
0.6347862255526324,0.9037037037037037,1.0,0.564329179567133,0.6955255418595557,0.12962962962962962,0.1,0.8683052090642308,0.7091480844022227,0.45806058816077483,0
0.748536788840842,0.7487179487179487,0.6111111111111112,0.6034953135237888,0.6919053130110777,0.1,0.5,0.5195737064824407,0.9706895062565091,0.33260708186814536,0
0.8130653669599206,0.7213114754098361,0.8,0.45053866933976633,0.41555030424645195,0.15789473684210525,0.3,0.649112469029166,0.41923438553870557,0.5241995578434576,0
0.6014733832628276,0.8548387096774194,0.6818181818181818,0.6836017362430442,0.7126008057856053,0.0784313725490196,0.2,0.8561517958551143,0.4660626906951619,0.704767133311919,1
0.9951908217604037,0.8125,1.0,0.7843844869922796,0.5109600623088477,0.06060606060606061,0.0,0.764088502509945,0.5807108155423999,0.6190451504988089,0
0.589607594163913,0.9742647058823529,0.42857142857142855,0.4238133018792261,0.5412020465555553,0.16666666666666666,0.3,0.6974630051635803,0.561050362304342,0.5936277871320017,0
0.4080415824054399,0.7279411764705883,0.4,0.2764682030703703,0.1646900052168738,0.19444444444444445,0.1,0.7824103183150796,0.5173682467151539,0.9207157784459992,0
0.3117572144156841,0.8478260869565217,0.6666666666666666,0.3616146794111958,0.09904814079535858,0.15384615384615385,0.3,0.5718284755479183,0.23111266511673573,0.49743615291056403,1
0.4104793515840251,0.9665271966527197,0.6,0.6656029709823678,0.43945096386192856,0.1,0.2,0.5195737064824407,0.34882100653820747,0.8362293616926142,0
0.380313360066019,1.0,0.9090909090909091,0.253105821290508,0.6439854968881967,0.2222222222222222,0.4,0.7220189587716063,0.8728866502211243,0.798880337070824,1
0.5628138693783247,0.9905956112852664,0.7272727272727273,0.5593620725831032,0.373357919752103,0.1111111111111111,0.1,0.7220189587716063,0.34028083693437194,0.7517628634437103,0
0.6923073349298807,0.9165085388994307,0.8333333333333334,0.6706502288349889,0.41065577314755985,0.08333333333333333,0.0,0.5557708294077383,0.4951840134954269,0.2248518623889022,1
0.7365530041011246,0.96875,0.875,0.44331238332969375,0.4452350449237786,0.125,0.4,0.613898019286257,0.306142122240967,0.7815029187738913,0
0.5057067481165536,0.9743589743589743,0.7,0.7864523496377096,0.8657860896369713,0.06349206349206349,0.2,0.9011428993421277,0.7617733781446554,0.2811392852640844,0
0.5318318441015049,0.9889896373056994,0.8571428571428571,0.6627991605937231,0.35946354897574934,0.1,0.0,0.6596842761989657,0.5007884795699253,0.21437531298566617,0
0.9425161137787261,0.976,0.5,0.48357118775546176,0.5959326975609767,0.14285714285714285,0.4,0.7296225131497026,0.7243280553791713,0.7709301961082058,0
0.31418048493523343,0.9871794871794872,0.5,0.2764682030703703,0.1646900052168738,0.19444444444444445,0.1,0.7824103183150796,0.23409600442651135,0.4870830024067509,0
0.5513359271834655,0.929384965831435,1.0,0.7755342855598237,0.20727115592672885,0.03571428571428571,0.4,0.7296225131497026,0.8221966795599405,0.9507402920897119,0
0.6621420276316086,0.9945945945945946,0.84,0.54395031229633,0.44576588377124393,0.1,0.1,0.6596842761989657,0.8531022570714153,0.3254111929959176,1
0.6689379541668006,0.927710843373494,1.0,0.7923686103542815,0.7563237003464393,0.05357142857142857,0.2,0.8760445698180267,0.6882408422248496,0.4903082191041439,1
0.6889484768527598,0.7380952380952381,0.8,0.8437260213803714,0.7686783756778555,0.043478260869565216,0.4,0.8342463837423744,0.33800330326830086,0.991354049984035,0
0.6745619147655826,0.9820359281437125,0.42857142857142855,0.5645649364079987,0.8357477015412338,0.125,0.2,0.613898019286257,0.614692611929499,0.3112397079225828,0
0.47443420070715214,0.9382022471910112,0.9,0.7431997807591154,0.8084157249832904,0.06,0.4,0.8519443031609923,0.7632656372920132,0.8037464180641387,1
0.6598239235831515,0.5876288659793815,1.0,0.6778847321270504,0.6585814883639948,0.08108108108108109,0.0,0.7881887691669792,0.3454543365983563,0.281145734768028,1
0.8258174063684778,0.962962962962963,0.6923076923076923,0.3310142420037194,0.2545151926436787,0.2,0.3,0.7440731378420168,0.39013583401301144,0.2522168270243594,0
0.5813434013478422,0.8956521739130435,0.8947368421052632,0.7400568540379867,0.7822031316659199,0.061224489795918366,0.0,0.8476534883872682,0.9185789765777024,0.7380610570725565,1
0.32581615863923424,0.9686221009549796,0.9411764705882353,0.678502950532292,0.2612460095988816,0.07142857142857142,0.0,0.7296225131497026,0.27864025138041315,0.43092799173321233,0
0.9533709689630676,0.9659090909090909,0.8181818181818182,0.818951839454518,0.32926270278607583,0.027777777777777776,0.3,0.7824103183150796,0.22877730386827164,0.2164233699548732,0
0.37613600281796755,0.5525291828793775,0.8333333333333334,0.6749488430478794,0.4899327493629241,0.09523809523809523,0.0,0.6697641897061287,0.5834864237496629,0.6721849005002567,0
0.40592339104096065,0.8188854489164087,0.5333333333333333,0.16298820930579985,0.5344113508434369,0.25,0.2,0.7296225131497026,0.5342233550463593,0.40535424319354557,0
0.6203402418329257,0.9550561797752809,0.8,0.8007560335031438,0.8573836532516379,0.046511627906976744,0.3,0.8199546729298166,0.9076447900278419,0.694384600866255,1
0.676430292533901,0.6867862969004894,0.9666666666666667,0.8635362499709475,0.5691874412073071,0.0,0.2,0.6886177335457992,0.3699052178001243,0.35804336448824836,1
0.5482999931492409,0.8823529411764706,0.9166666666666666,0.6964168992140817,0.8271314839272648,0.07142857142857142,0.0,0.8149733256083747,0.7796428075123814,0.3301053120869877,1
0.863203010153216,0.7272727272727273,0.9333333333333333,0.6712848890516517,0.4149522310948881,0.08571428571428572,0.3,0.7764735341968465,0.6881748055081176,0.5652323879701383,1
0.4115370665078703,0.9452054794520548,0.9333333333333333,0.667771066592945,0.5896837099897494,0.05263157894736842,0.4,0.649112469029166,0.8283896201264993,0.9240302524519832,0
0.5246316069504039,0.8179271708683473,1.0,0.560020582722651,0.8420723931288905,0.11904761904761904,0.1,0.8149733256083747,0.44385699921598826,0.8711328343064062,1
0.932387555266166,0.7655172413793103,1.0,0.2629108694405791,0.4420087982417312,0.2,0.2,0.7059613126314263,0.9802176858967182,0.30707962922651166,0
0.7576597253017319,0.7126436781609196,0.625,0.30050118819973404,0.21746319867550587,0.19230769230769232,0.4,0.714138851624206,0.7369426948285089,0.5170076747315726,1
0.6588670477209124,0.9830508474576272,0.6666666666666666,0.6778847321270504,0.6585814883639948,0.08108108108108109,0.0,0.7881887691669792,0.7525480168428624,0.9756643560121632,0
0.4073617492295824,1.0,0.3333333333333333,0.7667442728665761,0.2821727824104855,0.05,0.3,0.6596842761989657,0.7945262940505635,0.7965037601609013,0
0.6796057410054309,0.8008583690987124,1.0,0.22896295605645478,0.501062179102791,0.21621621621621623,0.2,0.7881887691669792,0.9345251232152776,0.251718886485828,0
0.5438050983379036,0.5932203389830508,0.5714285714285714,0.7134510842802958,0.3805411196125915,0.0,0.2,0.49892198580547814,0.6927120401300524,0.7557847702488971,0
0.8906278549538602,0.7191011235955056,0.7142857142857143,0.5828253394551347,0.37541806272457273,0.125,0.1,0.613898019286257,0.45065763545691634,0.8747589792888744,0
0.8434474888013921,0.7419354838709677,0.4666666666666667,0.684090118838678,0.6622452723187278,0.0,0.7,0.4760925677494707,0.5217618353726536,0.8106853743883409,1
0.9126061504165657,0.8699861687413555,0.5,0.6786634482610545,0.4719977525138844,0.0784313725490196,0.1,0.8561517958551143,0.8895826230824746,0.4848962419487127,0
0.6038002740508838,0.9698492462311558,1.0,0.3339320089229199,0.4614821142624801,0.16666666666666666,0.1,0.5557708294077383,0.6780407719963988,0.999993551297431,0
0.9136558196344124,0.8470800722456352,1.0,0.4014655383860895,0.2962136596186803,0.15384615384615385,0.3,0.714138851624206,0.8040417493773795,0.47406917872583104,0
0.7031335525871865,0.9495268138801262,0.5,0.5730658212799372,0.3362784299932791,0.1,0.3,0.7440731378420168,0.6868543056428403,0.8543938293527418,0
0.4046785746725243,0.9398496240601504,0.5882352941176471,0.5296855886713966,0.8038442712945677,0.12121212121212122,0.1,0.764088502509945,0.6084425447040576,0.7781765334286528,0
0.5420562294808277,0.8394495412844036,0.6923076923076923,0.887221328060605,0.42960816323535733,0.023809523809523808,0.5,0.8149733256083747,0.8109810184531505,0.8532553861817556,0
0.8335493640737273,0.930327868852459,1.0,0.6679771519775725,0.5728517229659988,0.05,0.3,0.6596842761989657,0.5881014835053932,0.9177264098532616,0
0.42571000671126624,0.6799999999999999,0.6071428571428571,0.7769608499476014,0.369863304753234,0.0,0.1,0.45057144967106383,0.9151435586578447,0.7476083041134687,0
0.5579596958325095,0.9658886894075404,1.0,0.5254511882536437,0.37890687433107123,0.1111111111111111,0.1,0.6379982859432913,0.7791578754704247,0.6091570514413542,1
0.5333036463945163,0.9202898550724637,1.0,0.5072243547394882,0.6250981496165705,0.08333333333333333,0.0,0.5557708294077383,0.43157813660649036,0.7853161265322535,0
0.4759686614939235,0.9411764705882353,0.9666666666666667,0.7068788681103726,0.5327746385729826,0.05,0.0,0.6596842761989657,0.2918391201475816,0.6580458972484797,0
0.4372499489338376,0.9507874015748031,0.8333333333333334,0.45053866933976633,0.41555030424645195,0.15789473684210525,0.3,0.649112469029166,0.7332310555024038,0.3970102765523169,0
0.6380224018013342,0.946236559139785,1.0,0.5168013350346418,0.4826373534960018,0.1111111111111111,0.2,0.6379982859432913,0.6472206001568583,0.8948504158114352,0
0.7850323594938167,0.9263392857142857,0.9565217391304348,0.7864523496377096,0.8657860896369713,0.06349206349206349,0.2,0.9011428993421277,0.37367191170444913,0.9441908240975418,1
0.4031429541060077,0.898989898989899,0.9565217391304348,0.2006689050320449,0.6255122756134277,0.23684210526315788,0.2,0.7938171132824736,0.750572823879186,0.3856017995308272,0
0.6362576479510949,0.8147882268485284,1.0,0.8321506591276662,0.28577220962579303,0.0,0.3,0.5557708294077383,0.8560352173380363,0.6016281671328608,0
0.5275309365617908,0.9367088607594937,0.6666666666666666,0.5570321897025494,0.6997055461641619,0.11538461538461539,0.3,0.714138851624206,0.32495369037988087,0.9483010900534732,1
0.47949094783598045,0.8538961038961039,0.75,0.34354895592600415,0.2971778710987446,0.18181818181818182,0.3,0.5384272503221113,0.5812917089327538,0.9212797077369346,0
0.4996827616345282,0.954248366013072,0.7777777777777778,0.4395908554746077,0.5972431673459512,0.16666666666666666,0.3,0.4216379923242304,0.5275365851960954,0.7754960726330433,0
0.880632624535461,1.0,0.6666666666666666,0.49363396702711254,0.823761682104041,0.13793103448275862,0.1,0.8835170022161243,0.8505107673587451,0.533390601435579,0
0.7924713214027086,0.8021157436216553,0.9130434782608695,0.5270257505658604,0.6661534159343703,0.09090909090909091,0.2,0.5384272503221113,0.9993372790625101,0.6249594907310565,0
0.4576372049683554,0.7536231884057971,1.0,0.16902608029875085,0.5358699807013378,0.2222222222222222,0.1,0.7220189587716063,0.94190610360866,0.45575181410353055,0
0.9126141549068842,0.989247311827957,0.8888888888888888,0.31044898374446983,0.28952316690997354,0.15789473684210525,0.5,0.649112469029166,0.9970286429078559,0.9977592520584373,0
0.9436870984092052,0.9530956848030019,0.75,0.6086030300674459,0.5430678029435874,0.1111111111111111,0.5,0.6379982859432913,0.7928729853322567,0.646960291210213,1
0.7092578345634963,0.9542857142857143,1.0,0.6778264371934191,0.4668967912429728,0.07407407407407407,0.0,0.7220189587716063,0.9272373420279263,0.2588327469123609,1
0.5974479261647231,0.8164705882352941,0.8,0.5376032343425294,0.4028215393339253,0.13043478260869565,0.2,0.6886177335457992,0.5201502105579091,0.6069515085176653,1
0.6576068417750165,1.0,0.8333333333333334,0.9123863330293926,0.9681872411183802,0.022727272727272728,0.1,0.8248240703312607,0.5699332585068806,0.8294731350999514,1
0.365566425853873,0.8508863399374348,0.6296296296296297,0.9710215775141393,0.9161183052234089,0.0,0.1,0.9266640174205345,0.461039021666831,0.501630645305791,1
0.9524051333370156,0.9706051873198848,1.0,0.8411153609002444,0.32855958104191246,0.045454545454545456,0.2,0.8248240703312607,0.3549836020667858,0.6494490790192208,1
